Subject	Trial	Event Type	Code	Time	TTime	Uncertainty...7	Duration	Uncertainty...9	ReqTime	ReqDur	Stim Type	Pair Index
SB3_027	493	Response	2	7864838	7637	0	NA	NA	NA	NA	NA	NA
SB3_027	494	Picture	fix1	7877421	0	1	10026	1	0	10000	other	0
SB3_027	495	Picture	HMR	7887948	0	1	20052	1	0	20000	other	0
SB3_027	495	Response	1	7894055	6106	0	NA	NA	NA	NA	NA	NA
SB3_027	496	Picture	fix1	7908168	0	1	10026	1	0	10000	other	0
SB3_027	497	Picture	HWG	7918863	0	1	20052	1	0	20000	other	0
SB3_027	497	Response	1	7924078	5215	0	NA	NA	NA	NA	NA	NA
SB3_027	498	Picture	fix1	7939082	0	1	10026	1	0	10000	other	0
SB3_027	499	Picture	FMR	7949777	0	1	20053	1	0	20000	other	0
SB3_027	499	Response	2	7954401	4624	0	NA	NA	NA	NA	NA	NA
SB3_027	500	Picture	fix1	7969996	0	1	10026	1	0	10000	other	0
SB3_027	501	Picture	FWG	7980691	0	1	20052	1	0	20000	other	0
SB3_027	501	Response	1	7986522	5831	0	NA	NA	NA	NA	NA	NA
SB3_027	501	Response	2	7988716	8025	0	NA	NA	NA	NA	NA	NA
SB3_027	502	Picture	fix1	8000911	0	1	10026	1	0	10000	other	0
SB3_027	503	Picture	FWR	8011438	0	1	20053	1	0	20000	other	0
SB3_027	503	Response	2	8017198	5760	0	NA	NA	NA	NA	NA	NA
SB3_027	504	Picture	fix1	8031658	0	1	10026	1	0	10000	other	0
SB3_027	505	Picture	HMG	8042185	0	1	20052	1	0	20000	other	0
SB3_027	505	Response	1	8047372	5187	0	NA	NA	NA	NA	NA	NA
SB3_027	506	Picture	fix1	8062405	0	1	10026	1	0	10000	other	0
SB3_027	507	Picture	HWR	8073100	0	1	20052	1	0	20000	other	0
SB3_027	507	Response	1	8079492	6392	0	NA	NA	NA	NA	NA	NA
SB3_027	508	Picture	fix1	8093319	0	1	10026	1	0	10000	other	0
SB3_027	509	Picture	FMG	8104014	0	1	20052	1	0	20000	other	0
SB3_027	509	Response	2	8109614	5600	0	NA	NA	NA	NA	NA	NA
SB3_027	510	Picture	fix1	8124233	0	1	10026	1	0	10000	other	0
SB3_027	511	Picture	HMR	8134928	0	1	20052	1	0	20000	other	0
SB3_027	511	Response	2	8144128	9200	0	NA	NA	NA	NA	NA	NA
SB3_027	511	Response	1	8147020	12092	0	NA	NA	NA	NA	NA	NA
SB3_027	512	Picture	fix1	8155148	0	1	10026	1	0	10000	other	0
SB3_027	513	Picture	HWG	8165842	0	1	20052	1	0	20000	other	0
SB3_027	513	Response	1	8172356	6514	0	NA	NA	NA	NA	NA	NA
SB3_027	514	Picture	fix1	8186062	0	1	10026	1	0	10000	other	0
SB3_027	515	Picture	FMR	8196756	0	1	20052	1	0	20000	other	0
SB3_027	515	Response	2	8204075	7319	0	NA	NA	NA	NA	NA	NA
SB3_027	516	Picture	fix1	8216976	0	1	10026	1	0	10000	other	0
SB3_027	517	Picture	FWG	8227671	0	1	20052	1	0	20000	other	0
SB3_027	517	Response	2	8233302	5631	0	NA	NA	NA	NA	NA	NA
SB3_027	518	Picture	fix1	8247890	0	1	10026	1	0	10000	other	0
SB3_027	519	Picture	FWR	8258585	0	1	20052	1	0	20000	other	0
SB3_027	519	Response	2	8265320	6735	0	NA	NA	NA	NA	NA	NA
SB3_027	520	Picture	fix1	8278805	0	1	10026	1	0	10000	other	0
SB3_027	521	Picture	HMG	8289499	0	1	20053	1	0	20000	other	0
SB3_027	521	Response	1	8295643	6144	0	NA	NA	NA	NA	NA	NA
SB3_027	522	Picture	fix1	8309719	0	1	10026	1	0	10000	other	0
SB3_027	523	Picture	HWR	8320413	0	1	20053	1	0	20000	other	0
SB3_027	523	Response	1	8326666	6252	0	NA	NA	NA	NA	NA	NA
SB3_027	524	Picture	fix1	8340633	0	1	10193	1	0	10000	other	0
SB3_027	525	Picture	FMG	8351495	0	1	20052	1	0	20000	other	0
SB3_027	525	Response	2	8358282	6787	0	NA	NA	NA	NA	NA	NA
SB3_027	526	Picture	fix1	8371714	0	1	10026	1	0	10000	other	0
SB3_027	527	Picture	HMR	8382409	0	1	20052	1	0	20000	other	0
SB3_027	527	Response	1	8387904	5495	0	NA	NA	NA	NA	NA	NA
SB3_027	528	Picture	fix1	8402629	0	1	10026	1	0	10000	other	0
SB3_027	529	Picture	HWG	8413490	0	1	20052	1	0	20000	other	0
SB3_027	529	Response	1	8418025	4535	0	NA	NA	NA	NA	NA	NA
SB3_027	530	Picture	fix1	8433710	0	1	10026	1	0	10000	other	0
SB3_027	531	Picture	FMR	8444405	0	1	20052	1	0	20000	other	0
SB3_027	531	Response	2	8449348	4943	0	NA	NA	NA	NA	NA	NA
SB3_027	532	Picture	fix1	8464624	0	1	10026	1	0	10000	other	0
SB3_027	533	Picture	FWG	8475319	0	1	20053	1	0	20000	other	0
SB3_027	533	Response	2	8483859	8540	0	NA	NA	NA	NA	NA	NA
SB3_027	534	Picture	fix1	8495538	0	1	10026	1	0	10000	other	0
SB3_027	535	Picture	FWR	8506233	0	1	20053	1	0	20000	other	0
SB3_027	535	Response	2	8511988	5755	0	NA	NA	NA	NA	NA	NA
SB3_027	536	Picture	fix1	8526453	0	1	10026	1	0	10000	other	0
SB3_027	537	Picture	HMG	8537147	0	1	20053	1	0	20000	other	0
SB3_027	537	Response	1	8542711	5563	0	NA	NA	NA	NA	NA	NA
SB3_027	538	Picture	fix1	8557367	0	1	10026	1	0	10000	other	0
SB3_027	539	Picture	HWR	8568062	0	1	20052	1	0	20000	other	0
SB3_027	539	Response	1	8572337	4276	0	NA	NA	NA	NA	NA	NA
SB3_027	540	Picture	fix1	8588281	0	1	10026	1	0	10000	other	0
SB3_027	541	Picture	FMG	8598976	0	1	20053	1	0	20000	other	0
SB3_027	541	Response	2	8604257	5281	0	NA	NA	NA	NA	NA	NA
SB3_027	542	Picture	fix1	8619195	0	1	10026	1	0	10000	other	0
SB3_027	543	Picture	HMR	8630057	0	1	20052	1	0	20000	other	0
SB3_027	543	Response	1	8635480	5423	0	NA	NA	NA	NA	NA	NA
SB3_027	544	Picture	fix1	8650277	0	1	10026	1	0	10000	other	0
SB3_027	545	Picture	HWG	8661139	0	1	20053	1	0	20000	other	0
SB3_027	545	Response	1	8666603	5464	0	NA	NA	NA	NA	NA	NA
SB3_027	546	Picture	fix1	8681358	0	1	10026	1	0	10000	other	0
SB3_027	547	Picture	FMR	8692220	0	1	20052	1	0	20000	other	0
SB3_027	547	Response	2	8697927	5707	0	NA	NA	NA	NA	NA	NA
SB3_027	548	Picture	fix1	8712439	0	1	10026	1	0	10000	other	0
SB3_027	549	Picture	FWG	8723301	0	1	20052	1	0	20000	other	0
SB3_027	549	Response	2	8730446	7144	0	NA	NA	NA	NA	NA	NA
SB3_027	550	Picture	fix1	8743521	0	1	10026	1	0	10000	other	0
SB3_027	551	Picture	FWR	8754383	0	1	20053	1	0	20000	other	0
SB3_027	551	Response	2	8760174	5791	0	NA	NA	NA	NA	NA	NA
SB3_027	552	Picture	fix1	8774602	0	1	10026	1	0	10000	other	0
SB3_027	553	Picture	HMG	8785297	0	1	20053	1	0	20000	other	0
SB3_027	553	Response	1	8792095	6798	0	NA	NA	NA	NA	NA	NA
SB3_027	554	Picture	fix1	8805516	0	1	10026	1	0	10000	other	0
SB3_027	555	Picture	HWR	8816378	0	1	20053	1	0	20000	other	0
SB3_027	555	Response	1	8820226	3848	0	NA	NA	NA	NA	NA	NA
SB3_027	556	Picture	fix1	8836598	0	1	10026	1	0	10000	other	0
SB3_027	557	Picture	FMG	8847460	0	1	20052	1	0	20000	other	0
