Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty_1	ReqTime	ReqDur	Stim Type	Pair Index
8001_2	512	Picture	fix1	8155849	0	1	10157	1	0	10000	other	0
8001_2	513	Picture	HWG	8166172	0	1	20148	1	0	20000	other	0
8001_2	513	Response	1	8175415	9242	0	NA	NA	NA	NA	NA	NA
8001_2	514	Picture	fix1	8186487	0	1	10157	1	0	10000	other	0
8001_2	515	Picture	FMR	8196810	0	1	20148	1	0	20000	other	0
8001_2	515	Response	2	8211352	14542	0	NA	NA	NA	NA	NA	NA
8001_2	516	Picture	fix1	8217125	0	1	10157	1	0	10000	other	0
8001_2	517	Picture	FWG	8227448	0	1	20148	1	0	20000	other	0
8001_2	517	Response	1	8233619	6171	0	NA	NA	NA	NA	NA	NA
8001_2	518	Picture	fix1	8247762	0	1	10157	1	0	10000	other	0
8001_2	519	Picture	FWR	8258086	0	1	20148	1	0	20000	other	0
8001_2	519	Response	2	8268602	10516	0	NA	NA	NA	NA	NA	NA
8001_2	520	Picture	fix1	8278400	0	1	10157	1	0	10000	other	0
8001_2	521	Picture	HMG	8288724	0	1	20148	1	0	20000	other	0
8001_2	521	Response	1	8297201	8477	0	NA	NA	NA	NA	NA	NA
8001_2	522	Picture	fix1	8309038	0	1	10157	1	0	10000	other	0
8001_2	523	Picture	HWR	8319362	0	1	20148	1	0	20000	other	0
8001_2	523	Response	1	8334006	14644	0	NA	NA	NA	NA	NA	NA
8001_2	524	Picture	fix1	8339676	0	1	10157	1	0	10000	other	0
8001_2	525	Picture	FMG	8350000	0	1	20148	1	0	20000	other	0
8001_2	525	Response	2	8355154	5154	0	NA	NA	NA	NA	NA	NA
8001_2	526	Picture	fix1	8370314	0	1	10157	1	0	10000	other	0
8001_2	527	Picture	HMR	8380638	0	1	20148	1	0	20000	other	0
8001_2	527	Response	1	8389856	9218	0	NA	NA	NA	NA	NA	NA
8001_2	528	Picture	fix1	8400952	0	1	10157	1	0	10000	other	0
8001_2	529	Picture	HWG	8411276	0	1	20148	1	0	20000	other	0
8001_2	529	Response	1	8420804	9528	0	NA	NA	NA	NA	NA	NA
8001_2	530	Picture	fix1	8431590	0	1	10157	1	0	10000	other	0
8001_2	531	Picture	FMR	8442080	0	1	20148	1	0	20000	other	0
8001_2	531	Response	2	8446924	4844	0	NA	NA	NA	NA	NA	NA
8001_2	532	Picture	fix1	8462394	0	1	10157	1	0	10000	other	0
8001_2	533	Picture	FWG	8472718	0	1	20148	1	0	20000	other	0
8001_2	533	Response	2	8484808	12090	0	NA	NA	NA	NA	NA	NA
8001_2	534	Picture	fix1	8493032	0	1	10157	1	0	10000	other	0
8001_2	535	Picture	FWR	8503522	0	1	20148	1	0	20000	other	0
8001_2	535	Response	2	8516319	12797	0	NA	NA	NA	NA	NA	NA
8001_2	536	Picture	fix1	8523837	0	1	10157	1	0	10000	other	0
8001_2	537	Picture	HMG	8534160	0	1	20148	1	0	20000	other	0
8001_2	537	Response	1	8541122	6962	0	NA	NA	NA	NA	NA	NA
8001_2	538	Picture	fix1	8554474	0	1	10157	1	0	10000	other	0
8001_2	539	Picture	HWR	8564798	0	1	20148	1	0	20000	other	0
8001_2	539	Response	1	8577405	12607	0	NA	NA	NA	NA	NA	NA
8001_2	540	Picture	fix1	8585112	0	1	10157	1	0	10000	other	0
8001_2	541	Picture	FMG	8595436	0	1	20148	1	0	20000	other	0
8001_2	541	Response	2	8603945	8510	0	NA	NA	NA	NA	NA	NA
8001_2	542	Picture	fix1	8615750	0	1	10157	1	0	10000	other	0
8001_2	543	Picture	HMR	8626074	0	1	20148	1	0	20000	other	0
8001_2	543	Response	1	8638734	12660	0	NA	NA	NA	NA	NA	NA
8001_2	544	Picture	fix1	8646388	0	1	10157	1	0	10000	other	0
8001_2	545	Picture	HWG	8656712	0	1	20148	1	0	20000	other	0
8001_2	545	Response	1	8662573	5862	0	NA	NA	NA	NA	NA	NA
8001_2	546	Picture	fix1	8677026	0	1	10157	1	0	10000	other	0
8001_2	547	Picture	FMR	8687350	0	1	20148	1	0	20000	other	0
8001_2	547	Response	2	8694403	7054	0	NA	NA	NA	NA	NA	NA
8001_2	548	Picture	fix1	8707664	0	1	10157	1	0	10000	other	0
8001_2	549	Picture	FWG	8717987	0	1	20148	1	0	20000	other	0
8001_2	549	Response	2	8724336	6349	0	NA	NA	NA	NA	NA	NA
8001_2	550	Picture	fix1	8738302	0	1	10157	1	0	10000	other	0
8001_2	551	Picture	FWR	8748625	0	1	20148	1	0	20000	other	0
8001_2	551	Response	2	8755899	7274	0	NA	NA	NA	NA	NA	NA
8001_2	552	Picture	fix1	8768940	0	1	10157	1	0	10000	other	0
8001_2	553	Picture	HMG	8779263	0	1	20148	1	0	20000	other	0
8001_2	553	Response	1	8789914	10651	0	NA	NA	NA	NA	NA	NA
8001_2	554	Picture	fix1	8799578	0	1	10157	1	0	10000	other	0
8001_2	555	Picture	HWR	8809901	0	1	20148	1	0	20000	other	0
8001_2	555	Response	1	8819044	9143	0	NA	NA	NA	NA	NA	NA
8001_2	556	Picture	fix1	8830215	0	1	10157	1	0	10000	other	0
8001_2	557	Picture	FMG	8840539	0	1	20148	1	0	20000	other	0
8001_2	557	Response	2	8848657	8118	0	NA	NA	NA	NA	NA	NA
8001_2	558	Picture	fix1	8860853	0	1	10157	1	0	10000	other	0
8001_2	559	Picture	HMR	8871177	0	1	20148	1	0	20000	other	0
8001_2	559	Response	1	8880299	9122	0	NA	NA	NA	NA	NA	NA
8001_2	560	Picture	fix1	8891491	0	1	10157	1	0	10000	other	0
8001_2	561	Picture	HWG	8901815	0	1	20148	1	0	20000	other	0
8001_2	561	Response	1	8911067	9252	0	NA	NA	NA	NA	NA	NA
8001_2	562	Picture	fix1	8922129	0	1	10157	1	0	10000	other	0
8001_2	563	Picture	FMR	8932453	0	1	20148	1	0	20000	other	0
8001_2	563	Response	2	8945733	13280	0	NA	NA	NA	NA	NA	NA
8001_2	564	Picture	fix1	8952767	0	1	10157	1	0	10000	other	0
8001_2	565	Picture	FWG	8963091	0	1	20148	1	0	20000	other	0
8001_2	565	Response	2	8977052	13961	0	NA	NA	NA	NA	NA	NA
8001_2	566	Picture	fix1	8983405	0	1	10157	1	0	10000	other	0
8001_2	567	Picture	FWR	8993729	0	1	20148	1	0	20000	other	0
8001_2	567	Response	2	9003836	10108	0	NA	NA	NA	NA	NA	NA
8001_2	568	Picture	fix1	9014043	0	1	10157	1	0	10000	other	0
8001_2	569	Picture	HMG	9024365	0	2	20149	3	0	20000	other	0
8001_2	569	Response	1	9032127	7763	1	NA	NA	NA	NA	NA	NA
8001_2	570	Picture	fix1	9044681	0	1	10157	1	0	10000	other	0
8001_2	571	Picture	HWR	9055004	0	1	20148	1	0	20000	other	0
8001_2	571	Response	1	9069568	14564	0	NA	NA	NA	NA	NA	NA
8001_2	572	Picture	fix1	9075319	0	1	10157	1	0	10000	other	0
8001_2	573	Picture	FMG	9085642	0	1	20148	1	0	20000	other	0
8001_2	573	Response	2	9103505	17863	0	NA	NA	NA	NA	NA	NA
8001_2	574	Picture	fix1	9105956	0	1	10157	1	0	10000	other	0
8001_2	575	Picture	HMR	9116280	0	1	20148	1	0	20000	other	0
8001_2	575	Response	1	9123621	7342	0	NA	NA	NA	NA	NA	NA
8001_2	576	Picture	fix1	9136592	0	3	10159	3	0	10000	other	0
8001_2	577	Picture	HWG	9146918	0	1	20148	1	0	20000	other	0
8001_2	577	Response	1	9156884	9966	0	NA	NA	NA	NA	NA	NA
8001_2	578	Picture	fix1	9167232	0	1	10157	1	0	10000	other	0
8001_2	579	Picture	FMR	9177556	0	1	20146	2	0	20000	other	0
8001_2	579	Response	2	9182954	5399	0	NA	NA	NA	NA	NA	NA
8001_2	580	Picture	fix1	9197870	0	1	10157	1	0	10000	other	0
8001_2	581	Picture	FWG	9208194	0	1	20148	1	0	20000	other	0
8001_2	581	Response	2	9214493	6300	0	NA	NA	NA	NA	NA	NA
8001_2	582	Picture	fix1	9228508	0	1	10157	1	0	10000	other	0
8001_2	583	Picture	FWR	9238998	0	1	20148	1	0	20000	other	0
8001_2	583	Response	2	9248904	9905	0	NA	NA	NA	NA	NA	NA
8001_2	584	Picture	fix1	9259312	0	1	10157	1	0	10000	other	0
8001_2	585	Picture	HMG	9269636	0	1	20148	1	0	20000	other	0
8001_2	585	Response	1	9275089	5453	0	NA	NA	NA	NA	NA	NA
8001_2	586	Picture	fix1	9289950	0	1	10157	1	0	10000	other	0
8001_2	587	Picture	HWR	9300274	0	1	20148	1	0	20000	other	0
8001_2	587	Response	1	9309347	9073	0	NA	NA	NA	NA	NA	NA
8001_2	588	Picture	fix1	9320588	0	1	10157	1	0	10000	other	0
8001_2	589	Picture	FMG	9330912	0	1	20148	1	0	20000	other	0
8001_2	589	Response	2	9336924	6012	0	NA	NA	NA	NA	NA	NA
8001_2	590	Picture	fix1	9351226	0	1	10157	1	0	10000	other	0
8001_2	591	Picture	HMR	9361550	0	1	20148	1	0	20000	other	0
8001_2	591	Response	2	9371883	10333	0	NA	NA	NA	NA	NA	NA
8001_2	592	Picture	fix1	9381864	0	1	10157	1	0	10000	other	0
8001_2	592	Response	1	9384281	2417	0	NA	NA	NA	NA	NA	NA
8001_2	593	Picture	HWG	9392188	0	1	20148	1	0	20000	other	0
8001_2	593	Response	1	9400443	8256	0	NA	NA	NA	NA	NA	NA
8001_2	594	Picture	fix1	9412502	0	1	10155	3	0	10000	other	0
8001_2	595	Picture	FMR	9422826	0	1	20148	1	0	20000	other	0
8001_2	595	Response	2	9433453	10628	1	NA	NA	NA	NA	NA	NA
8001_2	596	Picture	fix1	9443140	0	1	10157	1	0	10000	other	0
8001_2	597	Picture	FWG	9453463	0	1	20148	1	0	20000	other	0
8001_2	597	Response	2	9460037	6574	0	NA	NA	NA	NA	NA	NA
8001_2	598	Picture	fix1	9473778	0	1	10157	1	0	10000	other	0
8001_2	599	Picture	FWR	9484101	0	1	20148	1	0	20000	other	0
8001_2	599	Response	2	9492456	8355	0	NA	NA	NA	NA	NA	NA
8001_2	600	Picture	fix1	9504416	0	1	10157	1	0	10000	other	0
8001_2	601	Picture	HMG	9514739	0	1	20148	1	0	20000	other	0
8001_2	601	Response	1	9526920	12180	0	NA	NA	NA	NA	NA	NA
8001_2	602	Picture	fix1	9535053	0	1	10157	1	0	10000	other	0
8001_2	603	Picture	HWR	9545377	0	1	20148	1	0	20000	other	0
8001_2	603	Response	1	9555531	10154	0	NA	NA	NA	NA	NA	NA
8001_2	604	Picture	fix1	9565691	0	1	10157	1	0	10000	other	0
8001_2	605	Picture	FMG	9576015	0	1	20148	1	0	20000	other	0
8001_2	605	Response	2	9594274	18259	0	NA	NA	NA	NA	NA	NA
8001_2	606	Picture	fix1	9596329	0	1	10157	1	0	10000	other	0
8001_2	607	Picture	HMR	9606819	0	1	20148	1	0	20000	other	0
8001_2	607	Response	1	9616866	10047	0	NA	NA	NA	NA	NA	NA
8001_2	608	Picture	fix1	9627134	0	1	10157	1	0	10000	other	0
8001_2	609	Picture	HWG	9637457	0	1	20147	1	0	20000	other	0
8001_2	609	Response	1	9643694	6237	0	NA	NA	NA	NA	NA	NA
8001_2	610	Picture	fix1	9657771	0	1	10157	1	0	10000	other	0
8001_2	611	Picture	FMR	9668095	0	1	20148	1	0	20000	other	0
8001_2	611	Response	2	9684550	16454	0	NA	NA	NA	NA	NA	NA
8001_2	612	Picture	fix1	9688409	0	1	10157	1	0	10000	other	0
8001_2	613	Picture	FWG	9698733	0	1	20148	1	0	20000	other	0
8001_2	613	Response	2	9709509	10776	0	NA	NA	NA	NA	NA	NA
8001_2	614	Picture	fix1	9719047	0	1	10157	1	0	10000	other	0
