Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty_1	ReqTime	ReqDur	Stim Type	Pair Index
8016	539	Picture	HWR	8565462	0	1	20148	1	0	20000	other	0
8016	539	Response	1	8576027	10565	0	NA	NA	NA	NA	NA	NA
8016	540	Picture	fix1	8585776	0	1	10157	1	0	10000	other	0
8016	541	Picture	FMG	8596100	0	1	20148	1	0	20000	other	0
8016	541	Response	2	8603196	7096	0	NA	NA	NA	NA	NA	NA
8016	542	Picture	fix1	8616414	0	1	10157	1	0	10000	other	0
8016	543	Picture	HMR	8626738	0	1	20148	1	0	20000	other	0
8016	543	Response	1	8634415	7678	0	NA	NA	NA	NA	NA	NA
8016	544	Picture	fix1	8647052	0	1	10157	1	0	10000	other	0
8016	545	Picture	HWG	8657376	0	1	20148	1	0	20000	other	0
8016	545	Response	1	8665314	7938	0	NA	NA	NA	NA	NA	NA
8016	546	Picture	fix1	8677690	0	1	10157	1	0	10000	other	0
8016	547	Picture	FMR	8688013	0	1	20148	1	0	20000	other	0
8016	547	Response	2	8696248	8235	0	NA	NA	NA	NA	NA	NA
8016	548	Picture	fix1	8708328	0	1	10157	1	0	10000	other	0
8016	549	Picture	FWG	8718651	0	1	20148	1	0	20000	other	0
8016	549	Response	2	8732354	13702	0	NA	NA	NA	NA	NA	NA
8016	550	Picture	fix1	8738966	0	1	10157	1	0	10000	other	0
8016	551	Picture	FWR	8749289	0	1	20148	1	0	20000	other	0
8016	551	Response	2	8756556	7267	0	NA	NA	NA	NA	NA	NA
8016	552	Picture	fix1	8769603	0	1	10157	1	0	10000	other	0
8016	553	Picture	HMG	8779927	0	1	20148	1	0	20000	other	0
8016	553	Response	1	8785837	5909	0	NA	NA	NA	NA	NA	NA
8016	554	Picture	fix1	8800241	0	1	10157	1	0	10000	other	0
8016	555	Picture	HWR	8810565	0	1	20148	1	0	20000	other	0
8016	555	Response	1	8827628	17063	0	NA	NA	NA	NA	NA	NA
8016	556	Picture	fix1	8830879	0	1	10157	1	0	10000	other	0
8016	557	Picture	FMG	8841203	0	1	20148	1	0	20000	other	0
8016	557	Response	2	8848803	7600	0	NA	NA	NA	NA	NA	NA
8016	558	Picture	fix1	8861517	0	1	10157	1	0	10000	other	0
8016	559	Picture	HMR	8871841	0	1	20148	1	0	20000	other	0
8016	559	Response	1	8879637	7797	0	NA	NA	NA	NA	NA	NA
8016	560	Picture	fix1	8892155	0	1	10157	1	0	10000	other	0
8016	561	Picture	HWG	8902479	0	1	20148	1	0	20000	other	0
8016	561	Response	1	8914021	11543	0	NA	NA	NA	NA	NA	NA
8016	562	Picture	fix1	8922793	0	1	10157	1	0	10000	other	0
8016	563	Picture	FMR	8933117	0	1	20148	1	0	20000	other	0
8016	563	Response	2	8939677	6561	0	NA	NA	NA	NA	NA	NA
8016	564	Picture	fix1	8953431	0	1	10157	1	0	10000	other	0
8016	565	Picture	FWG	8963754	0	1	20148	1	0	20000	other	0
8016	565	Response	2	8975322	11567	0	NA	NA	NA	NA	NA	NA
8016	566	Picture	fix1	8984069	0	1	10157	1	0	10000	other	0
8016	567	Picture	FWR	8994392	0	1	20148	1	0	20000	other	0
8016	567	Response	2	9000971	6578	0	NA	NA	NA	NA	NA	NA
8016	568	Picture	fix1	9014707	0	1	10157	1	0	10000	other	0
8016	569	Picture	HMG	9025030	0	1	20148	1	0	20000	other	0
8016	569	Response	1	9031279	6249	0	NA	NA	NA	NA	NA	NA
8016	570	Picture	fix1	9045344	0	1	10157	1	0	10000	other	0
8016	571	Picture	HWR	9055668	0	1	20148	1	0	20000	other	0
8016	571	Response	2	9063426	7758	0	NA	NA	NA	NA	NA	NA
8016	572	Picture	fix1	9075982	0	1	10157	1	0	10000	other	0
8016	573	Picture	FMG	9086306	0	1	20148	1	0	20000	other	0
8016	573	Response	2	9094544	8239	0	NA	NA	NA	NA	NA	NA
8016	574	Picture	fix1	9106620	0	1	10157	1	0	10000	other	0
8016	575	Picture	HMR	9116944	0	1	20148	1	0	20000	other	0
8016	575	Response	1	9125067	8123	0	NA	NA	NA	NA	NA	NA
8016	576	Picture	fix1	9137258	0	1	10157	1	0	10000	other	0
8016	577	Picture	HWG	9147582	0	1	20148	1	0	20000	other	0
8016	577	Response	1	9153552	5971	0	NA	NA	NA	NA	NA	NA
8016	578	Picture	fix1	9167896	0	1	10157	1	0	10000	other	0
8016	579	Picture	FMR	9178220	0	1	20148	1	0	20000	other	0
8016	579	Response	2	9191475	13255	0	NA	NA	NA	NA	NA	NA
8016	580	Picture	fix1	9198534	0	1	10157	1	0	10000	other	0
8016	581	Picture	FWG	9208857	0	1	20148	1	0	20000	other	0
8016	581	Response	2	9217724	8867	0	NA	NA	NA	NA	NA	NA
8016	582	Picture	fix1	9229172	0	1	10157	1	0	10000	other	0
8016	583	Picture	FWR	9239495	0	1	20148	1	0	20000	other	0
8016	583	Response	2	9246423	6927	0	NA	NA	NA	NA	NA	NA
8016	584	Picture	fix1	9259810	0	1	10157	1	0	10000	other	0
8016	585	Picture	HMG	9270133	0	1	20148	1	0	20000	other	0
8016	585	Response	1	9276781	6648	0	NA	NA	NA	NA	NA	NA
8016	586	Picture	fix1	9290447	0	1	10157	1	0	10000	other	0
8016	587	Picture	HWR	9300771	0	1	20148	1	0	20000	other	0
8016	587	Response	1	9309246	8475	0	NA	NA	NA	NA	NA	NA
8016	588	Picture	fix1	9321085	0	1	10157	1	0	10000	other	0
8016	589	Picture	FMG	9331409	0	1	20148	1	0	20000	other	0
8016	589	Response	2	9343127	11718	0	NA	NA	NA	NA	NA	NA
8016	590	Picture	fix1	9351723	0	1	10157	1	0	10000	other	0
8016	591	Picture	HMR	9362213	0	1	20148	1	0	20000	other	0
8016	591	Response	1	9369516	7303	0	NA	NA	NA	NA	NA	NA
8016	592	Picture	fix1	9382528	0	1	10157	1	0	10000	other	0
8016	593	Picture	HWG	9392851	0	1	20148	1	0	20000	other	0
8016	593	Response	1	9403270	10418	0	NA	NA	NA	NA	NA	NA
8016	594	Picture	fix1	9413166	0	1	10157	1	0	10000	other	0
8016	595	Picture	FMR	9423489	0	1	20148	1	0	20000	other	0
8016	595	Response	2	9437591	14102	0	NA	NA	NA	NA	NA	NA
8016	596	Picture	fix1	9443803	0	1	10157	1	0	10000	other	0
8016	597	Picture	FWG	9454127	0	1	20148	1	0	20000	other	0
8016	597	Response	2	9468308	14181	0	NA	NA	NA	NA	NA	NA
8016	598	Picture	fix1	9474441	0	1	10157	1	0	10000	other	0
8016	599	Picture	FWR	9484765	0	1	20148	1	0	20000	other	0
8016	599	Response	2	9492730	7965	0	NA	NA	NA	NA	NA	NA
8016	600	Picture	fix1	9505079	0	1	10157	1	0	10000	other	0
8016	601	Picture	HMG	9515403	0	1	20148	1	0	20000	other	0
8016	601	Response	1	9522185	6782	0	NA	NA	NA	NA	NA	NA
8016	602	Picture	fix1	9535717	0	1	10157	1	0	10000	other	0
8016	603	Picture	HWR	9546041	0	1	20148	1	0	20000	other	0
8016	603	Response	1	9557300	11259	0	NA	NA	NA	NA	NA	NA
8016	604	Picture	fix1	9566355	0	1	10157	1	0	10000	other	0
8016	605	Picture	FMG	9576679	0	1	20148	1	0	20000	other	0
8016	606	Picture	fix1	9596993	0	1	10157	1	0	10000	other	0
8016	606	Response	2	9598500	1507	0	NA	NA	NA	NA	NA	NA
8016	607	Picture	HMR	9607316	0	1	20148	1	0	20000	other	0
8016	607	Response	1	9618702	11386	0	NA	NA	NA	NA	NA	NA
8016	608	Picture	fix1	9627631	0	1	10157	1	0	10000	other	0
8016	609	Picture	HWG	9638121	0	1	20148	1	0	20000	other	0
8016	609	Response	1	9645408	7287	0	NA	NA	NA	NA	NA	NA
8016	610	Picture	fix1	9658435	0	1	10157	1	0	10000	other	0
8016	611	Picture	FMR	9668759	0	1	20148	1	0	20000	other	0
8016	611	Response	2	9674671	5912	0	NA	NA	NA	NA	NA	NA
8016	612	Picture	fix1	9689073	0	1	10157	1	0	10000	other	0
8016	613	Picture	FWG	9699397	0	1	20148	1	0	20000	other	0
8016	613	Response	2	9707706	8310	0	NA	NA	NA	NA	NA	NA
8016	614	Picture	fix1	9719711	0	1	10157	1	0	10000	other	0
